Iteration	Cds	Chromosome	Downstream	Exon	Gene	Intergenic	Intron	RareAminoAcid	SpliceSiteAcceptor	SpliceSiteDonor	Transcript	Upstream	Utr3prime	Utr5prime
363	0	10000	2917	2130	4973	3412	3544	0	286	297	4973	3258	369	318
364	0	10000	3001	2165	5068	3384	3686	0	306	306	5068	3215	393	346
365	0	10000	2918	2192	4986	3400	3554	0	299	308	4986	3129	403	337
366	0	10000	3040	2269	5019	3357	3530	0	303	317	5019	3177	417	348
367	0	10000	2956	2118	4996	3405	3584	0	297	288	4996	3143	352	321
368	0	10000	2928	2099	4941	3478	3596	0	306	320	4941	3120	390	330
369	0	10000	2955	2183	4945	3450	3543	0	325	300	4945	3182	389	355
370	0	10000	2930	2144	4922	3460	3548	0	328	306	4922	3138	387	330
371	0	10000	2972	2143	4946	3412	3553	0	283	318	4946	3189	395	314
372	0	10000	2904	2132	4947	3447	3534	0	276	292	4947	3171	374	342
373	0	10000	2955	2121	4961	3451	3538	1	251	300	4961	3132	351	314
374	0	10000	2965	2149	5020	3431	3628	0	300	311	5020	3254	405	323
375	0	10000	2950	2116	4917	3459	3532	0	288	284	4917	3161	373	345
376	0	10000	2969	2224	5095	3376	3617	0	287	303	5095	3100	394	367
377	0	10000	3034	2213	5008	3384	3530	0	280	301	5008	3204	407	303
378	0	10000	2969	2182	5044	3383	3621	0	302	313	5044	3174	353	349
379	0	10000	2954	2177	4991	3400	3531	0	283	281	4991	3150	418	317
380	0	10000	2932	2147	4985	3388	3574	0	285	296	4985	3191	418	329
381	0	10000	3023	2174	4953	3465	3533	0	296	308	4953	3120	407	314
382	0	10000	2994	2199	4973	3459	3558	0	303	332	4973	3240	396	355
383	0	10000	3067	2183	5003	3373	3571	0	301	312	5003	3156	417	321
384	0	10000	2959	2149	4919	3449	3509	0	301	294	4919	3144	372	308
385	0	10000	2964	2195	4982	3408	3532	0	305	284	4982	3223	406	329
386	0	10000	2961	2116	4929	3386	3520	0	295	314	4929	3091	368	308
387	0	10000	2899	2119	4878	3432	3491	0	265	313	4878	3117	370	313
388	0	10000	2902	2176	4964	3409	3553	0	301	297	4964	3139	398	308
389	0	10000	3007	2201	5002	3362	3597	0	329	321	5002	3166	372	312
390	0	10000	2977	2129	5033	3390	3635	0	259	284	5033	3219	369	352
391	0	10000	3009	2199	4985	3325	3547	0	296	321	4985	3139	407	327
392	0	10000	2908	2090	4804	3508	3463	0	322	298	4804	2978	381	311
393	0	10000	3018	2204	4930	3406	3499	0	308	307	4930	3153	405	366
394	0	10000	3003	2107	4977	3445	3579	0	282	301	4977	3254	386	341
395	0	10000	2948	2095	4978	3410	3631	0	274	297	4978	3162	399	309
396	0	10000	2900	2153	4942	3418	3490	0	285	273	4942	3182	397	353
397	0	10000	2956	2120	4906	3472	3533	0	291	335	4906	3104	415	339
398	0	10000	3039	2145	4957	3493	3606	0	327	304	4957	3234	364	306
399	0	10000	3005	2249	5032	3442	3584	0	309	319	5032	3204	404	361
400	0	10000	2965	2237	5056	3322	3595	0	305	307	5056	3160	391	332
401	0	10000	2964	2171	4953	3426	3491	0	269	300	4953	3164	373	337
402	0	10000	3017	2213	4985	3423	3511	0	284	293	4985	3095	411	323
403	0	10000	2957	2116	4894	3483	3549	0	291	335	4894	3234	389	319
404	0	10000	3027	2174	5011	3441	3567	0	320	291	5011	3132	389	314
405	0	10000	3006	2171	4952	3425	3539	0	294	299	4952	3197	420	323
406	0	10000	2979	2192	5003	3414	3585	0	318	338	5003	3232	446	317
407	0	10000	2852	2128	4935	3471	3542	0	288	304	4935	3147	353	364
408	0	10000	3013	2142	4944	3404	3546	0	268	295	4944	3155	423	348
409	0	10000	2973	2179	4953	3446	3483	0	258	310	4953	3156	370	311
410	0	10000	3003	2183	4945	3434	3517	0	274	311	4945	3149	407	340
411	0	10000	2956	2121	4955	3484	3585	1	278	309	4955	3222	383	349
412	0	10000	2952	2165	4943	3418	3578	0	296	353	4943	3139	361	349
413	0	10000	2959	2077	4899	3483	3535	0	288	278	4899	3095	349	348
414	0	10000	2970	2203	5016	3350	3571	0	302	314	5016	3119	399	341
415	0	10000	2922	2093	4835	3544	3474	0	292	299	4835	3111	369	338
416	0	10000	2936	2156	4934	3412	3559	0	281	333	4934	3142	391	332
417	0	10000	3022	2135	4974	3402	3589	0	272	299	4974	3244	381	326
418	0	10000	2959	2079	4825	3517	3457	0	270	291	4825	3165	367	312
419	0	10000	2917	2098	4896	3444	3541	0	295	288	4896	3112	374	313
420	0	10000	2948	2122	4955	3469	3542	1	277	295	4955	3171	394	331
421	0	10000	2974	2187	4949	3422	3543	0	307	336	4949	3221	372	370
422	0	10000	2951	2161	4938	3421	3555	0	307	304	4938	3132	377	340
423	0	10000	2990	2145	5015	3413	3629	0	300	300	5015	3160	351	330
424	0	10000	2985	2180	4962	3445	3552	0	307	326	4962	3176	357	374
425	0	10000	2996	2122	4938	3498	3576	0	289	279	4938	3191	406	338
426	0	10000	2953	2190	4957	3455	3540	0	300	321	4957	3161	402	353
427	0	10000	2963	2137	4937	3486	3525	0	273	295	4937	3183	376	317
428	0	10000	2929	2200	4952	3413	3533	0	297	303	4952	3229	374	330
429	0	10000	2982	2159	4988	3456	3593	0	304	305	4988	3149	394	322
430	0	10000	3014	2208	4962	3439	3508	0	318	307	4962	3215	409	378
431	0	10000	2903	2086	4886	3495	3538	0	287	302	4886	3083	349	351
432	0	10000	3023	2186	5028	3427	3612	0	289	296	5028	3260	395	368
433	0	10000	2941	2180	4981	3427	3550	0	287	310	4981	3165	367	324
434	0	10000	2947	2174	4999	3378	3571	0	299	288	4999	3118	400	337
435	0	10000	2974	2121	4961	3426	3553	0	278	295	4961	3149	399	316
436	0	10000	2957	2195	5006	3412	3587	0	295	310	5006	3178	385	362
437	0	10000	2992	2171	4893	3486	3493	0	311	301	4893	3127	396	342
438	0	10000	2959	2191	4971	3435	3556	1	307	294	4971	3228	383	362
439	0	10000	2987	2171	5003	3419	3594	0	322	311	5003	3222	371	339
440	0	10000	2947	2097	4908	3447	3555	1	261	288	4908	3113	385	342
441	0	10000	2961	2193	4987	3433	3555	0	292	300	4987	3121	367	339
442	0	10000	3000	2189	4947	3451	3523	0	279	298	4947	3160	389	347
443	0	10000	2913	2201	5014	3346	3573	0	298	326	5014	3176	357	340
444	0	10000	2983	2132	4972	3465	3573	0	261	311	4972	3111	378	338
445	0	10000	3026	2161	4957	3465	3535	0	282	300	4957	3184	402	326
446	0	10000	2933	2132	5017	3392	3654	0	280	321	5017	3132	383	317
447	0	10000	3055	2191	4928	3488	3511	0	306	288	4928	3146	393	329
448	0	10000	3066	2198	5017	3428	3633	0	326	339	5017	3167	404	345
449	0	10000	2930	2164	4919	3480	3489	0	275	270	4919	3179	406	324
450	0	10000	2992	2244	5089	3352	3609	0	279	311	5089	3275	385	352
451	0	10000	3048	2185	5032	3384	3621	0	293	321	5032	3241	422	311
452	0	10000	3087	2197	4924	3450	3543	0	320	346	4924	3213	409	348
453	0	10000	2984	2132	4963	3463	3592	0	281	333	4963	3210	379	307
454	0	10000	2957	2161	4923	3461	3522	0	295	322	4923	3242	396	328
455	0	10000	2941	2179	4928	3421	3528	0	275	344	4928	3143	382	323
456	0	10000	2936	2106	4916	3422	3561	0	317	306	4916	3226	379	328
457	0	10000	2945	2176	4949	3465	3489	0	284	288	4949	3107	406	314
458	0	10000	2927	2225	4984	3409	3533	0	311	307	4984	3234	400	324
459	0	10000	2965	2180	4939	3515	3529	0	293	305	4939	3188	397	318
460	0	10000	2989	2184	4989	3469	3555	0	274	323	4989	3218	363	341
461	0	10000	2985	2208	5037	3388	3599	0	293	317	5037	3182	420	327
462	0	10000	2943	2150	4914	3448	3500	0	276	306	4914	3077	360	329
463	0	10000	2966	2200	5016	3444	3563	0	264	319	5016	3175	417	346
464	0	10000	2900	2103	4974	3344	3599	0	285	298	4974	3104	349	322
465	0	10000	3013	2143	4967	3471	3597	0	304	286	4967	3215	379	336
466	0	10000	2920	2152	4937	3486	3532	0	283	322	4937	3191	362	350
467	0	10000	2940	2108	4928	3469	3564	0	301	293	4928	3187	383	337
468	0	10000	2962	2179	5012	3398	3583	0	287	292	5012	3084	414	315
469	0	10000	3003	2174	5024	3395	3613	0	287	321	5024	3183	391	329
470	0	10000	2947	2246	4991	3400	3527	0	299	342	4991	3219	385	359
471	0	10000	3005	2148	4910	3478	3469	0	290	261	4910	3170	394	325
472	0	10000	2957	2173	4889	3530	3479	0	278	319	4889	3141	398	333
473	0	10000	3014	2146	4939	3467	3540	0	295	309	4939	3126	374	357
474	0	10000	2975	2202	5040	3376	3569	0	279	311	5040	3144	407	324
475	0	10000	2956	2199	4985	3419	3557	0	297	330	4985	3180	404	331
476	0	10000	2962	2170	4917	3428	3549	0	308	342	4917	3170	363	347
477	0	10000	3001	2180	4990	3481	3584	0	288	317	4990	3179	386	351
478	0	10000	2936	2182	5010	3405	3595	0	287	328	5010	3243	400	324
479	0	10000	2965	2159	4983	3454	3555	0	273	296	4983	3206	398	336
480	0	10000	2913	2182	4994	3345	3550	0	268	304	4994	3114	399	313
481	0	10000	3006	2201	5022	3398	3583	0	327	271	5022	3108	412	334
482	0	10000	2945	2122	5033	3371	3644	0	301	284	5033	3160	392	299
483	0	10000	2977	2178	5011	3372	3593	0	274	312	5011	3154	401	345
484	0	10000	2941	2127	4929	3492	3567	0	306	314	4929	3206	376	314
485	0	10000	2982	2188	4976	3443	3528	0	288	310	4976	3150	394	329
486	0	10000	3054	2218	5015	3400	3584	0	283	310	5015	3274	410	330
487	0	10000	3001	2161	5024	3328	3644	0	291	311	5024	3206	387	346
488	0	10000	2989	2165	4966	3384	3543	0	316	310	4966	3153	391	314
489	0	10000	2921	2146	4909	3486	3536	0	293	302	4909	3115	386	324
490	0	10000	2971	2159	4986	3401	3561	0	288	312	4986	3246	385	295
491	0	10000	3053	2196	4954	3466	3510	0	284	326	4954	3241	398	344
492	0	10000	2963	2120	5003	3377	3604	0	294	283	5003	3205	412	367
493	0	10000	2986	2160	4995	3430	3588	0	281	314	4995	3208	413	305
494	0	10000	2938	2120	4953	3397	3591	0	298	301	4953	3145	374	319
495	0	10000	2902	2176	4959	3390	3577	0	305	324	4959	3122	430	340
496	0	10000	3037	2141	5019	3389	3599	0	275	273	5019	3121	393	328
497	0	10000	3011	2165	4869	3476	3476	0	311	332	4869	3116	383	353
498	0	10000	2919	2170	4929	3483	3502	0	298	303	4929	3185	415	322
499	0	10000	2929	2143	4981	3343	3620	0	313	319	4981	3166	377	314
500	0	10000	2971	2155	5027	3369	3630	0	274	294	5027	3201	408	331
501	0	10000	2993	2137	4920	3418	3487	0	245	282	4920	3139	420	345
502	0	10000	2982	2212	5044	3425	3620	0	306	318	5044	3222	383	334
503	0	10000	3017	2086	4913	3479	3569	0	295	326	4913	3171	388	320
504	0	10000	2954	2144	4999	3413	3622	0	297	306	4999	3134	410	312
505	0	10000	3000	2275	5042	3358	3550	0	315	334	5042	3125	407	343
506	0	10000	2938	2187	4973	3434	3524	0	276	309	4973	3131	383	318
507	0	10000	2923	2133	4970	3431	3590	0	310	284	4970	3173	388	307
508	0	10000	2882	2203	4912	3491	3464	0	282	296	4912	3084	368	362
509	0	10000	2965	2170	4981	3415	3595	0	301	331	4981	3162	372	354
510	0	10000	2923	2112	4949	3480	3613	0	294	319	4949	3168	388	326
511	0	10000	2938	2193	4969	3456	3499	0	283	269	4969	3154	407	324
512	0	10000	3004	2144	4968	3393	3565	0	305	290	4968	3180	366	314
513	0	10000	3006	2180	5010	3407	3557	0	284	286	5010	3189	380	345
514	0	10000	2894	2147	4985	3427	3587	0	309	309	4985	3149	390	339
515	0	10000	3004	2155	4934	3487	3513	0	316	300	4934	3205	376	356
516	0	10000	2976	2161	4958	3425	3565	0	307	272	4958	3109	396	364
517	0	10000	2897	2120	5016	3397	3647	0	304	304	5016	3166	360	323
518	0	10000	2986	2138	4980	3431	3589	0	292	287	4980	3193	378	328
519	0	10000	2973	2179	5029	3390	3599	0	298	311	5029	3185	380	335
520	0	10000	2990	2145	5007	3398	3605	0	302	291	5007	3199	369	306
521	0	10000	2914	2105	4967	3420	3629	0	304	319	4967	3169	341	342
522	0	10000	2970	2162	5008	3415	3573	0	262	298	5008	3133	379	346
523	0	10000	2985	2182	4985	3411	3548	0	281	306	4985	3138	379	333
524	0	10000	3010	2124	4988	3478	3622	0	311	300	4988	3200	376	341
525	0	10000	2929	2155	4947	3424	3544	0	264	320	4947	3210	386	327
526	0	10000	2990	2173	4984	3412	3572	0	307	337	4984	3112	434	324
527	0	10000	2990	2156	4944	3387	3546	0	284	309	4944	3199	411	327
528	0	10000	2943	2183	4955	3478	3548	0	306	333	4955	3116	386	349
529	0	10000	2977	2101	4942	3477	3589	0	280	302	4942	3111	364	321
530	0	10000	3002	2097	4983	3494	3601	0	271	279	4983	3200	402	348
531	0	10000	3008	2119	4988	3443	3614	0	283	299	4988	3165	381	344
532	0	10000	2938	2133	5022	3401	3662	0	292	319	5022	3168	391	306
533	0	10000	2954	2149	4958	3430	3578	0	298	314	4958	3200	407	326
534	0	10000	3005	2052	4848	3550	3513	0	280	294	4848	3166	355	326
535	0	10000	2973	2122	4901	3473	3524	0	279	312	4901	3190	373	343
536	0	10000	2927	2141	4967	3312	3587	0	285	313	4967	3184	392	344
537	0	10000	2949	2139	4994	3390	3593	0	307	294	4994	3128	389	353
538	0	10000	2924	2090	4897	3442	3568	0	291	284	4897	3124	371	318
539	0	10000	2926	2116	5033	3342	3672	0	284	311	5033	3172	404	319
540	0	10000	2854	2176	5025	3311	3633	0	299	321	5025	3191	403	336
541	0	10000	2951	2145	4952	3421	3550	0	277	283	4952	3109	372	325
542	0	10000	2922	2167	5014	3401	3592	0	284	310	5014	3105	394	343
543	0	10000	2924	2140	5011	3488	3619	0	309	306	5011	3215	376	331
544	0	10000	2940	2151	4965	3439	3552	0	283	308	4965	3133	403	323
545	0	10000	2876	2116	4994	3414	3649	0	293	332	4994	3174	371	309
546	0	10000	2967	2178	5014	3397	3570	0	277	327	5014	3166	393	336
547	0	10000	3005	2210	5040	3402	3559	0	303	302	5040	3203	419	354
548	0	10000	2942	2130	4909	3534	3514	0	280	292	4909	3221	408	320
549	0	10000	2916	2135	5006	3378	3599	0	290	289	5006	3040	357	336
550	0	10000	2946	2163	5016	3388	3573	0	281	277	5016	3098	377	343
551	0	10000	2963	2147	4948	3461	3536	0	292	297	4948	3147	369	318
552	0	10000	2948	2127	4987	3410	3592	0	274	298	4987	3220	406	335
553	0	10000	2979	2159	4964	3450	3548	0	297	275	4964	3222	373	348
554	0	10000	2926	2163	4980	3417	3521	0	272	301	4980	3114	360	301
555	0	10000	2944	2148	4957	3389	3576	0	289	302	4957	3140	375	348
556	0	10000	2843	2035	4898	3456	3575	0	253	280	4898	3120	358	365
557	0	10000	2867	2072	4836	3511	3485	0	283	273	4836	3145	396	348
558	0	10000	2966	2122	4873	3504	3517	0	292	333	4873	3228	379	340
559	0	10000	3057	2165	4976	3432	3555	0	296	302	4976	3180	361	329
560	0	10000	2903	2158	5008	3349	3624	0	297	310	5008	3070	366	305
561	0	10000	2966	2137	4897	3472	3512	0	282	296	4897	3189	390	310
562	0	10000	2980	2149	4939	3397	3519	0	294	294	4939	3114	393	334
563	0	10000	3013	2158	5024	3464	3607	0	258	327	5024	3151	374	353
564	0	10000	2969	2129	5000	3380	3634	0	317	296	5000	3186	374	321
565	0	10000	2963	2158	4908	3470	3475	0	287	314	4908	3177	397	318
566	0	10000	3034	2224	5047	3403	3603	1	334	315	5047	3193	408	348
567	0	10000	3011	2182	5089	3333	3635	0	292	308	5089	3237	384	343
568	0	10000	2971	2089	4883	3505	3506	0	249	298	4883	3142	382	323
569	0	10000	2979	2187	4978	3461	3566	0	319	329	4978	3174	376	302
570	0	10000	2896	2164	5032	3352	3601	0	292	291	5032	3138	387	330
571	0	10000	2993	2158	4959	3401	3548	0	302	302	4959	3133	407	345
572	0	10000	2982	2119	4881	3521	3491	0	283	300	4881	3232	389	322
573	0	10000	2947	2230	5049	3351	3617	0	323	307	5049	3172	375	350
574	0	10000	2923	2056	4847	3440	3499	0	282	296	4847	3142	378	292
575	0	10000	2906	2169	4961	3379	3540	0	301	311	4961	3133	360	314
576	0	10000	2906	2106	4916	3482	3548	0	301	297	4916	3146	386	344
577	0	10000	2963	2188	5031	3383	3624	0	303	334	5031	3139	398	349
578	0	10000	3062	2189	4899	3505	3463	0	276	319	4899	3185	381	349
579	0	10000	2939	2203	4993	3384	3587	0	318	326	4993	3189	398	341
580	0	10000	2873	2095	4999	3433	3671	0	306	320	4999	3128	365	324
581	0	10000	2971	2185	4994	3345	3573	0	319	304	4994	3090	386	300
582	0	10000	2923	2196	4992	3442	3587	0	319	330	4992	3178	390	334
583	0	10000	2958	2163	4898	3504	3546	0	324	326	4898	3224	395	344
584	0	10000	2945	2117	4911	3432	3537	0	282	311	4911	3127	392	300
585	0	10000	2923	2120	4892	3430	3511	0	289	278	4892	3080	384	325
586	0	10000	2993	2228	5016	3437	3583	0	313	343	5016	3248	409	326
587	0	10000	2911	2170	4973	3375	3561	0	295	300	4973	3098	395	340
588	0	10000	3037	2090	5009	3438	3646	0	281	309	5009	3180	390	319
589	0	10000	2988	2204	5069	3421	3607	0	297	292	5069	3167	370	361
590	0	10000	3007	2207	5033	3376	3570	0	279	274	5033	3141	402	333
591	0	10000	3069	2246	5083	3358	3601	0	315	310	5083	3145	408	324
592	0	10000	3064	2165	5013	3451	3574	0	292	295	5013	3186	404	328
593	0	10000	3006	2166	5037	3427	3675	0	303	337	5037	3187	391	316
594	0	10000	2913	2181	5022	3379	3560	0	294	293	5022	3162	409	315
595	0	10000	2993	2188	4939	3404	3523	0	300	334	4939	3219	401	353
596	0	10000	2981	2158	4935	3417	3520	0	297	304	4935	3224	371	349
597	0	10000	3001	2232	5030	3409	3538	0	287	334	5030	3129	422	344
598	0	10000	3072	2159	4980	3447	3547	0	269	300	4980	3186	399	347
599	0	10000	2929	2123	4975	3354	3580	0	293	319	4975	3139	364	312
600	0	10000	2944	2179	5037	3297	3618	0	291	280	5037	3166	380	351
601	0	10000	3076	2159	5038	3416	3601	0	274	326	5038	3214	407	344
602	0	10000	2936	2138	4992	3437	3624	0	297	310	4992	3123	384	319
603	0	10000	2937	2138	5019	3375	3630	0	281	285	5019	3149	368	334
604	0	10000	3000	2170	4964	3435	3535	0	294	315	4964	3202	390	298
605	0	10000	2885	2108	4938	3447	3565	0	293	294	4938	3142	418	341
606	0	10000	3053	2156	4931	3480	3493	0	272	308	4931	3190	403	307
607	0	10000	2992	2107	4828	3554	3459	0	286	299	4828	3090	370	323
608	0	10000	2997	2142	4906	3427	3477	0	263	281	4906	3104	376	318
609	0	10000	3013	2202	4945	3418	3510	0	300	312	4945	3161	409	320
610	0	10000	2934	2127	4959	3354	3543	0	225	319	4959	3178	396	330
611	0	10000	3007	2145	4923	3451	3542	0	308	303	4923	3189	366	320
612	0	10000	2975	2154	4951	3479	3531	0	306	275	4951	3091	357	314
613	0	10000	2955	2168	5011	3447	3609	0	315	290	5011	3136	378	349
614	0	10000	3047	2184	5027	3377	3602	0	297	307	5027	3232	406	358
615	0	10000	2913	2096	4905	3423	3536	0	278	283	4905	3113	379	329
616	0	10000	2872	2196	5040	3314	3627	0	291	311	5040	3132	392	379
617	0	10000	3008	2193	5034	3402	3605	0	321	308	5034	3170	395	338
618	0	10000	2945	2183	4959	3418	3504	0	301	278	4959	3233	391	320
619	0	10000	2991	2174	5037	3362	3651	0	328	319	5037	3121	410	327
620	0	10000	2993	2222	4977	3473	3517	0	294	314	4977	3166	414	311
621	0	10000	2988	2148	4906	3439	3519	0	289	332	4906	3130	390	316
622	0	10000	2953	2156	5018	3400	3647	0	303	318	5018	3152	377	329
623	0	10000	2985	2153	5003	3384	3607	0	289	307	5003	3167	370	315
624	0	10000	3044	2225	5015	3371	3557	0	305	298	5015	3244	406	324
625	0	10000	2969	2227	4977	3435	3527	0	314	318	4977	3177	379	301
626	0	10000	2889	2071	4933	3414	3594	1	290	301	4933	3140	350	323
627	0	10000	2974	2183	4967	3476	3551	1	314	312	4967	3206	408	326
628	0	10000	2991	2194	4999	3438	3595	0	318	337	4999	3281	406	336
629	0	10000	3034	2227	4951	3390	3451	0	316	283	4951	3185	379	306
630	0	10000	3024	2164	4880	3461	3458	0	292	312	4880	3212	367	324
631	0	10000	2934	2099	4959	3481	3590	0	293	306	4959	3158	400	319
632	0	10000	2903	2163	5008	3341	3560	0	288	297	5008	3239	370	307
633	0	10000	2906	2158	5003	3396	3551	0	254	255	5003	3125	394	347
634	0	10000	2938	2077	4984	3410	3606	0	273	277	4984	3180	361	336
635	0	10000	3002	2117	5006	3467	3613	0	270	279	5006	3168	372	353
636	0	10000	3041	2180	5054	3376	3639	0	294	326	5054	3208	407	323
637	0	10000	2891	2153	5001	3421	3592	0	310	305	5001	3192	375	341
638	0	10000	2931	2173	4976	3405	3521	0	273	291	4976	3134	385	316
639	0	10000	2989	2130	4894	3444	3496	0	273	306	4894	3195	415	313
640	0	10000	2968	2084	4940	3470	3567	0	273	283	4940	3140	395	301
641	0	10000	2970	2138	4981	3419	3588	0	286	312	4981	3221	381	344
642	0	10000	2964	2124	4965	3499	3614	0	303	331	4965	3186	348	367
643	0	10000	3021	2179	5028	3327	3595	0	290	299	5028	3202	385	326
644	0	10000	2989	2161	5022	3450	3593	0	279	309	5022	3233	408	337
645	0	10000	2887	2103	4985	3420	3608	0	301	300	4985	3098	343	349
646	0	10000	2980	2119	4940	3472	3517	0	263	300	4940	3207	398	351
647	0	10000	3048	2144	4907	3533	3501	0	287	279	4907	3162	368	367
648	0	10000	3012	2114	4904	3466	3500	0	259	302	4904	3162	390	330
649	0	10000	2984	2162	4934	3431	3546	0	309	292	4934	3161	361	343
650	0	10000	3045	2153	4980	3482	3570	0	278	308	4980	3207	403	309
651	0	10000	2893	2149	4989	3340	3560	0	275	301	4989	3143	389	308
652	0	10000	2972	2170	5000	3388	3616	0	319	302	5000	3261	397	326
653	0	10000	3002	2191	4929	3476	3500	0	305	320	4929	3169	386	364
654	0	10000	2978	2108	4938	3511	3537	0	281	287	4938	3081	366	315
655	0	10000	2972	2063	4901	3510	3586	0	293	282	4901	3158	382	332
656	0	10000	2934	2127	4924	3462	3507	0	260	280	4924	3109	380	303
657	0	10000	2917	2080	4919	3445	3518	0	285	281	4919	3077	379	310
658	0	10000	2985	2114	4878	3523	3544	0	285	327	4878	3174	363	360
659	0	10000	2872	2104	4841	3508	3464	0	270	324	4841	3104	392	312
660	0	10000	2949	2125	4904	3451	3535	0	298	302	4904	3156	376	339
661	0	10000	2885	2110	4961	3358	3586	0	268	311	4961	3120	367	343
662	0	10000	2968	2153	4931	3517	3536	0	303	304	4931	3183	370	339
663	0	10000	3000	2173	4994	3493	3575	0	270	302	4994	3139	413	365
664	0	10000	2957	2088	4890	3499	3533	0	274	305	4890	3169	376	312
665	0	10000	2998	2161	4949	3480	3541	0	293	291	4949	3172	387	355
666	0	10000	3051	2190	5042	3400	3614	0	309	315	5042	3264	383	326
667	0	10000	2934	2179	4905	3457	3498	0	303	335	4905	3153	355	353
668	0	10000	2927	2161	4941	3434	3509	0	299	292	4941	3161	385	359
669	0	10000	2971	2178	5000	3395	3571	0	285	310	5000	3153	359	321
670	0	10000	2988	2110	4901	3494	3516	0	296	301	4901	3183	367	332
671	0	10000	2926	2145	4981	3419	3581	0	291	298	4981	3150	365	336
672	0	10000	3019	2166	5009	3408	3596	0	289	312	5009	3137	384	342
673	0	10000	2933	2099	4919	3469	3527	0	272	304	4919	3215	346	304
674	0	10000	3035	2189	4984	3335	3591	0	333	321	4984	3134	372	308
675	0	10000	3061	2151	4946	3458	3528	0	269	304	4946	3166	371	344
676	0	10000	2990	2214	5122	3351	3694	0	306	338	5122	3199	402	332
677	0	10000	2956	2208	5015	3404	3557	0	296	307	5015	3212	405	331
678	0	10000	2931	2082	4884	3454	3536	0	280	281	4884	3042	399	324
679	0	10000	3026	2130	4946	3454	3531	0	299	284	4946	3221	372	346
680	0	10000	2929	2186	4986	3418	3579	0	330	313	4986	3192	358	376
681	0	10000	3021	2219	4933	3463	3472	0	293	323	4933	3306	386	355
682	0	10000	2991	2168	4981	3391	3552	1	287	300	4981	3166	407	321
683	0	10000	3012	2184	5022	3407	3574	0	267	288	5022	3134	404	331
684	0	10000	2989	2130	4948	3463	3600	0	302	318	4948	3181	342	334
685	0	10000	3006	2137	4973	3403	3557	0	276	303	4973	3214	395	339
686	0	10000	2983	2136	4977	3396	3592	0	294	303	4977	3043	408	333
687	0	10000	2855	2090	4884	3483	3531	0	285	279	4884	3189	399	345
688	0	10000	3019	2150	4972	3383	3588	0	302	317	4972	3163	376	341
689	0	10000	3011	2104	4927	3514	3553	0	278	297	4927	3126	361	322
690	0	10000	2912	2096	4962	3471	3613	0	280	302	4962	3212	382	354
691	0	10000	2953	2143	4985	3424	3576	0	272	322	4985	3084	389	315
