Iteration	Cds	Chromosome	Downstream	Exon	Gene	Intergenic	Intron	RareAminoAcid	SpliceSiteAcceptor	SpliceSiteDonor	Transcript	Upstream	Utr3prime	Utr5prime
5322	0	100000	29533	21379	49612	34484	35648	0	3001	3064	49612	31498	3881	3293
5323	0	100000	29894	21605	49664	34433	35647	0	2896	3075	49664	31920	3827	3271
5324	0	100000	29841	21453	49682	34338	35700	0	2951	3089	49682	31722	3766	3292
5325	0	100000	29641	21555	49510	34523	35474	0	2875	3051	49510	31604	3886	3330
5326	0	100000	29658	21657	49691	34330	35595	0	3006	3075	49691	31894	4026	3276
5327	0	100000	29657	21430	49391	34574	35450	0	2883	3092	49391	31637	3863	3374
5328	0	100000	29751	21739	49770	34221	35565	0	2914	3013	49770	31622	3941	3334
5329	0	100000	29862	21692	49740	34312	35500	1	2959	3037	49740	31692	3903	3310
5330	0	100000	29670	21628	49764	34274	35676	0	2876	3144	49764	31597	3908	3327
5331	0	100000	29569	21613	49529	34424	35388	0	2847	3063	49529	31653	3898	3407
5332	0	100000	29568	21345	49476	34459	35570	0	2949	3080	49476	31407	3819	3282
5333	0	100000	29803	21475	49561	34399	35453	0	2910	3017	49561	31477	3802	3264
5334	0	100000	29542	21479	49732	34233	35806	0	2989	3073	49732	31867	3789	3325
5335	0	100000	29798	21731	49842	34063	35736	1	2956	3077	49842	31633	3897	3279
5336	0	100000	29884	21603	49647	34210	35564	0	2931	3016	49647	31629	3909	3267
5337	0	100000	29679	21654	49752	34242	35605	1	2818	3066	49752	31543	3850	3352
5338	0	100000	29565	21565	49530	34420	35375	0	2890	2993	49530	31587	3844	3353
5339	0	100000	29807	21438	49652	34321	35672	0	2955	3039	49652	31623	3855	3274
5340	0	100000	29755	21512	49593	34412	35610	0	2909	3041	49593	31488	3830	3417
5341	0	100000	29666	21458	49498	34409	35553	0	2945	3040	49498	31733	3866	3306
5342	0	100000	29915	21567	49624	34267	35573	0	2913	3086	49624	31844	3881	3264
5343	0	100000	29739	21472	49494	34397	35516	0	2866	3084	49494	31653	3883	3214
5344	0	100000	29701	21587	49365	34569	35142	0	2843	2979	49365	31619	3824	3384
5345	0	100000	29526	21652	49492	34401	35480	0	3021	3117	49492	31575	3827	3394
5346	0	100000	29434	21430	49490	34373	35622	1	2869	3089	49490	31457	3823	3298
5347	0	100000	29750	21668	49607	34456	35526	1	2909	3125	49607	31611	3814	3266
5348	0	100000	29809	21669	49636	34265	35347	0	2856	3045	49636	31628	3873	3328
5349	0	100000	29716	21631	49527	34309	35534	0	3030	3122	49527	31707	3890	3312
5350	0	100000	29596	21475	49699	34239	35686	1	3017	3021	49699	31614	3692	3277
5351	0	100000	29705	21362	49735	34084	35661	0	2823	2954	49735	31347	3853	3289
5352	0	100000	29727	21403	49389	34322	35483	0	2905	3032	49389	31820	3957	3273
5353	0	100000	29734	21243	49394	34478	35498	0	2831	3008	49394	31686	3852	3202
5354	0	100000	29692	21586	49479	34150	35357	0	2884	3034	49479	31660	3875	3244
5355	0	100000	29994	21695	49639	34343	35393	0	2906	3060	49639	31787	3905	3342
5356	0	100000	29566	21333	49499	34517	35614	0	2910	2994	49499	31334	3815	3334
5357	0	100000	29495	21530	49475	34389	35380	0	2936	2952	49475	31363	3765	3431
5358	0	100000	29713	21408	49344	34631	35374	0	2811	3135	49344	31639	3837	3228
5359	0	100000	29517	21603	49517	34404	35307	0	2901	2996	49517	31677	3910	3272
5360	0	100000	29837	21641	49487	34228	35292	0	2842	2989	49487	31734	3889	3228
5361	0	100000	29822	21569	49616	34512	35594	0	2957	3074	49616	31945	3813	3391
5362	0	100000	29543	21666	49683	34141	35557	0	2932	3146	49683	31687	3847	3353
5363	0	100000	29665	21523	49619	34238	35699	0	2961	3046	49619	31334	3926	3359
5364	0	100000	29504	21299	49224	34653	35336	0	2899	3056	49224	31560	3799	3351
5365	0	100000	29742	21764	49727	34183	35628	0	2929	3115	49727	31691	3871	3369
5366	0	100000	29579	21651	49590	34288	35489	1	2927	3020	49590	31706	3885	3356
5367	0	100000	29673	21522	49602	34410	35593	0	2955	3051	49602	31702	3963	3305
5368	0	100000	29656	21654	49521	34414	35437	0	2892	3018	49521	31743	3929	3246
5369	0	100000	29775	21677	49843	34191	35712	0	2863	3075	49843	31719	3873	3270
5370	0	100000	29534	21662	49748	34269	35682	0	3019	3018	49748	31701	3911	3305
5371	0	100000	29850	21531	49615	34468	35494	0	2895	2971	49615	31672	3791	3313
5372	0	100000	29417	21484	49471	34341	35615	1	3009	3047	49471	31847	3804	3239
5373	0	100000	29415	21520	49373	34436	35246	0	2879	3054	49373	31605	3861	3294
5374	0	100000	29618	21498	49774	34265	35811	0	2927	3013	49774	31717	3721	3314
5375	0	100000	29731	21458	49678	34290	35892	1	3035	3055	49678	31781	3835	3328
5376	0	100000	29822	21658	49654	34361	35556	0	3017	3014	49654	31721	3879	3379
5377	0	100000	29626	21575	49470	34249	35351	0	2922	3037	49470	31744	3821	3323
5378	0	100000	29769	21568	49624	34577	35609	0	2979	3061	49624	31609	4008	3201
5379	0	100000	29457	21418	49627	34333	35541	2	2860	2996	49627	31619	3881	3396
5380	0	100000	29734	21541	49634	34315	35452	0	2804	2997	49634	31584	3884	3332
5381	0	100000	29713	21631	49688	34161	35503	0	2885	3044	49688	32019	3787	3430
5382	0	100000	29900	21622	49457	34288	35308	1	2892	3033	49457	31613	3930	3303
5383	0	100000	29710	21644	49736	34169	35568	0	2965	3044	49736	31514	3898	3259
5384	0	100000	29915	21757	49696	34497	35498	1	2966	3116	49696	31793	3959	3257
5385	0	100000	29573	21692	49707	34288	35471	0	2862	3052	49707	31587	3834	3298
5386	0	100000	29822	21465	49625	34399	35608	0	2898	3075	49625	31487	3816	3300
5387	0	100000	29610	21448	49675	34311	35683	1	2882	3007	49675	31768	3851	3332
5388	0	100000	29609	21445	49469	34479	35254	0	2777	2906	49469	31626	3821	3259
5389	0	100000	29478	21407	49605	34495	35613	1	2907	2951	49605	31452	3819	3272
5390	0	100000	29820	21442	49721	34250	35810	0	2944	3074	49721	31530	3846	3228
5391	0	100000	29677	21771	49982	34005	35873	0	2967	3136	49982	31675	3852	3461
5392	0	100000	29906	21654	49659	34251	35427	0	2840	2979	49659	31607	3971	3269
5393	0	100000	29695	21573	49668	34335	35620	0	2873	3056	49668	31633	3942	3316
5394	0	100000	29796	21577	49478	34787	35441	0	2867	3164	49478	31978	3911	3351
5395	0	100000	29553	21681	49597	34504	35424	0	2864	3042	49597	31328	3899	3383
5396	0	100000	29713	21572	49731	34352	35679	0	2912	3023	49731	31747	3885	3391
5397	0	100000	29485	21467	49759	34135	35724	0	2799	3075	49759	31636	3871	3285
5398	0	100000	29872	21611	49764	34205	35583	0	2912	3044	49764	31822	3955	3260
5399	0	100000	29685	21615	49770	34263	35667	0	2881	2958	49770	31554	3884	3312
5400	0	100000	29722	21635	49736	34299	35651	0	2965	3091	49736	31840	3797	3332
5401	0	100000	29887	21534	49764	34331	35585	0	2844	2958	49764	31800	3895	3243
5402	0	100000	29628	21468	49406	34396	35310	0	2862	2969	49406	31694	3886	3267
5403	0	100000	29676	21646	49885	34394	35742	0	2899	3061	49885	32023	3837	3304
5404	0	100000	29605	21178	49448	34440	35662	1	2816	3044	49448	31427	3777	3237
5405	0	100000	29873	21757	49745	34150	35488	0	2889	3039	49745	31747	3877	3433
5406	0	100000	29555	21529	49647	34291	35628	0	2934	3025	49647	31457	3928	3316
5407	0	100000	29546	21571	49527	34423	35493	0	2894	3026	49527	31479	3807	3429
5408	0	100000	29586	21299	49438	34515	35403	0	2784	2914	49438	31832	3859	3224
5409	0	100000	29669	21482	49660	34279	35764	0	2962	3082	49660	31769	3846	3347
5410	0	100000	29739	21737	49883	34087	35808	1	3039	3094	49883	31730	3911	3344
5411	0	100000	29653	21651	49772	34345	35694	0	2914	3155	49772	31598	3820	3333
5412	0	100000	29627	21618	49616	34310	35427	0	2924	2979	49616	31777	3908	3363
5413	0	100000	29554	21297	49515	34428	35764	0	2942	3045	49515	31697	3723	3392
5414	0	100000	29932	21596	49760	34287	35587	1	2911	3064	49760	31655	3928	3258
5415	0	100000	29691	21477	49443	34412	35372	0	2886	3041	49443	31681	3792	3238
5416	0	100000	29631	21506	49558	34394	35554	1	2884	3031	49558	31754	3857	3387
5417	0	100000	29432	21692	49784	34164	35623	0	2948	3057	49784	31680	3903	3331
5418	0	100000	29696	21620	49556	34313	35426	0	2832	3045	49556	31523	3950	3338
5419	0	100000	29931	21685	49752	34446	35755	0	2921	3142	49752	31919	3868	3360
5420	0	100000	29761	21485	49433	34550	35311	0	2858	3086	49433	31676	3880	3322
5421	0	100000	29397	21446	49652	34209	35670	0	2887	3072	49652	31394	3869	3273
5422	0	100000	29726	21770	49611	34255	35424	0	2956	3157	49611	31701	3894	3310
5423	0	100000	29732	21466	49437	34412	35571	2	2940	3092	49437	31750	3861	3329
5424	0	100000	29693	21586	49622	34315	35624	0	2944	3077	49622	31880	3875	3410
5425	0	100000	29504	21247	49523	34422	35769	0	3006	3048	49523	31594	3796	3230
5426	0	100000	29647	21658	49693	34233	35445	0	2873	2998	49693	31723	3876	3403
5427	0	100000	29473	21677	49569	34318	35429	0	2942	3050	49569	31591	3977	3377
5428	0	100000	29754	21595	49443	34511	35315	0	2813	3077	49443	31711	3840	3319
5429	0	100000	29849	21560	49425	34448	35286	0	2843	2996	49425	31595	3874	3350
5430	0	100000	29660	21548	49777	34146	35759	0	2964	3061	49777	31596	3915	3327
5431	0	100000	29879	21692	49912	34088	35742	0	2956	3066	49912	31685	3905	3341
5432	0	100000	29475	21470	49571	34555	35595	0	2914	3063	49571	31842	3868	3307
5433	0	100000	29829	21588	49576	34454	35583	0	2874	3121	49576	31521	3879	3347
5434	0	100000	29730	21491	49674	34513	35658	1	2873	3048	49674	31637	3814	3333
5435	0	100000	29888	21561	49318	34577	35363	1	3043	3097	49318	31642	3791	3220
5436	0	100000	29733	21458	49483	34318	35561	0	2946	3022	49483	31603	3901	3281
5437	0	100000	29591	21346	49549	34443	35685	0	2889	3075	49549	31655	3879	3197
5438	0	100000	29686	21509	49565	34338	35548	0	2913	2994	49565	31613	3843	3359
5439	0	100000	29600	21538	49602	34396	35357	0	2870	2951	49602	31728	3805	3286
5440	0	100000	29667	21589	49408	34540	35438	0	2949	3054	49408	31776	3888	3339
5441	0	100000	29719	21306	49670	34296	35671	0	2866	2885	49670	31423	3829	3224
5442	0	100000	29890	21568	49508	34357	35470	0	2963	3081	49508	31755	3798	3295
5443	0	100000	29750	21589	49746	34390	35581	0	2875	3054	49746	31542	3981	3267
5444	0	100000	29852	21491	49717	34189	35568	2	2839	3009	49717	31774	3818	3348
5445	0	100000	29733	21312	49431	34572	35500	0	2897	2974	49431	31542	3830	3286
5446	0	100000	29799	21773	49792	34550	35521	1	2888	3065	49792	31803	4038	3349
5447	0	100000	29568	21602	49625	34350	35448	1	2873	3002	49625	31987	3851	3384
5448	0	100000	29668	21352	49328	34727	35476	1	2973	2952	49328	31679	3756	3300
5449	0	100000	29695	21317	49431	34523	35481	0	2798	2996	49431	31657	3716	3367
5450	0	100000	29787	21588	49662	34209	35604	1	2907	3085	49662	31517	3941	3406
5451	0	100000	29598	21488	49712	34434	35583	0	2958	3053	49712	31744	3859	3315
5452	0	100000	29774	21671	49575	34416	35402	2	2854	2992	49575	31737	3834	3390
5453	0	100000	29533	21592	49680	34233	35610	0	2966	3027	49680	31555	3804	3317
5454	0	100000	29694	21562	49485	34360	35424	1	2908	3027	49485	31488	3888	3345
5455	0	100000	29442	21385	49549	34477	35518	0	2790	2983	49549	31227	3847	3250
5456	0	100000	29722	21445	49662	34370	35657	0	2878	2945	49662	31757	3810	3252
5457	0	100000	29484	21585	49630	34280	35613	0	2963	3026	49630	31634	3809	3365
5458	0	100000	29668	21592	49397	34494	35384	1	2889	3128	49397	31649	3755	3371
5459	0	100000	29685	21572	49625	34426	35525	0	2936	2977	49625	31865	3826	3291
5460	0	100000	29606	21367	49456	34380	35528	0	2872	3024	49456	31602	3816	3245
5461	0	100000	29877	21724	49721	34081	35571	1	3051	3124	49721	31694	3838	3273
5462	0	100000	29596	21463	49757	34214	35837	0	2926	3053	49757	31598	3808	3229
5463	0	100000	30009	21833	49915	33974	35586	1	2909	3089	49915	31749	3953	3289
5464	0	100000	29667	21303	49625	34139	35804	0	2954	2963	49625	31508	3845	3310
5465	0	100000	29534	21350	49560	34379	35734	0	2915	3070	49560	31542	3900	3247
5466	0	100000	29898	21632	49656	34328	35469	0	2849	3105	49656	31623	3884	3282
5467	0	100000	29759	21671	49695	34418	35477	0	2904	3052	49695	31896	3892	3309
5468	0	100000	29280	21153	49283	34503	35474	0	2900	2978	49283	31448	3789	3302
5469	0	100000	29832	21677	49748	34334	35488	0	2945	2942	49748	31878	3928	3394
5470	0	100000	29816	21345	49538	34159	35671	0	2920	2997	49538	31628	3902	3218
5471	0	100000	29606	21470	49448	34456	35432	0	2861	2996	49448	31591	3938	3277
5472	0	100000	29711	21633	49500	34439	35432	0	2956	3070	49500	31749	3957	3375
5473	0	100000	29673	21427	49408	34485	35535	0	2893	3060	49408	31546	3780	3231
5474	0	100000	29611	21429	49203	34689	35236	0	2954	3057	49203	31843	3884	3312
5475	0	100000	29697	21449	49292	34505	35199	0	2842	3046	49292	31789	3798	3201
5476	0	100000	29950	21533	49605	34468	35637	0	2941	3081	49605	31687	3896	3336
5477	0	100000	29596	21684	49735	34200	35606	0	2976	3037	49735	31737	3816	3364
5478	0	100000	29657	21727	49814	34342	35667	0	2941	3087	49814	31765	3851	3289
5479	0	100000	29866	21628	49420	34599	35273	0	2945	3031	49420	31718	3947	3240
5480	0	100000	29634	21556	49623	34288	35575	0	2941	3076	49623	31528	3882	3303
5481	0	100000	29575	21581	49642	34463	35540	0	2909	2999	49642	31819	3919	3283
5482	0	100000	29630	21349	49382	34227	35432	0	2906	3017	49382	31576	3769	3275
5483	0	100000	29801	21454	49575	34572	35594	0	2938	3086	49575	31687	3886	3368
5484	0	100000	29699	21602	49686	34174	35674	0	2987	3033	49686	31593	3881	3245
5485	0	100000	29787	21619	49794	34189	35636	0	2897	3032	49794	31624	3926	3324
5486	0	100000	29513	21493	49901	34198	35876	1	2927	3082	49901	31505	3826	3318
5487	0	100000	30012	21757	49593	34373	35223	0	2866	3021	49593	31816	3973	3293
5488	0	100000	29621	21582	49636	34243	35660	0	2960	3043	49636	31706	3901	3318
5489	0	100000	29773	21432	49689	34241	35546	1	2834	2960	49689	31521	3868	3272
5490	0	100000	29670	21565	49631	34109	35587	0	2979	3058	49631	31520	3813	3318
5491	0	100000	29677	21339	49426	34488	35488	0	2882	3036	49426	31782	3765	3214
5492	0	100000	29979	21556	49693	34293	35513	0	2883	3033	49693	31809	3876	3230
5493	0	100000	29744	21408	49510	34448	35524	0	2869	3047	49510	31592	3903	3219
5494	0	100000	29620	21429	49663	34292	35664	0	2937	3044	49663	31689	3824	3288
5495	0	100000	29694	21627	49753	34476	35608	0	2780	3032	49753	31774	3878	3406
5496	0	100000	29786	21675	49574	34277	35426	0	2972	3133	49574	31666	3926	3286
5497	0	100000	29705	21488	49599	34413	35436	0	2903	3019	49599	31776	3839	3305
5498	0	100000	29625	21568	49650	34292	35645	0	2888	3066	49650	31552	3913	3292
5499	0	100000	29646	21565	49739	34374	35663	0	3042	3032	49739	31680	3857	3422
5500	0	100000	29654	21206	49563	34498	35645	0	2823	2963	49563	31797	3833	3229
5501	0	100000	29713	21481	49495	34270	35436	0	2850	3002	49495	31744	3837	3274
5502	0	100000	29348	21458	49562	34279	35561	0	2886	2989	49562	31550	3872	3310
5503	0	100000	29435	21609	49505	34280	35391	0	2890	3062	49505	31676	3965	3334
5504	0	100000	29870	21907	49555	34372	35164	1	2840	3071	49555	31860	3907	3364
5505	0	100000	29433	21441	49425	34406	35372	0	2851	3053	49425	31639	3894	3303
5506	0	100000	29539	21524	49392	34413	35320	0	2868	2999	49392	31405	3762	3354
5507	0	100000	29493	21467	49477	34541	35338	0	2853	3012	49477	31499	3871	3267
5508	0	100000	29700	21595	49588	34244	35432	0	2892	2936	49588	31731	3848	3392
5509	0	100000	29764	21481	49207	34676	35227	0	2896	3031	49207	31777	3805	3253
5510	0	100000	29839	21525	49510	34262	35475	0	2853	3061	49510	31516	3886	3368
5511	0	100000	29528	21560	49606	34358	35597	1	3002	2983	49606	31525	3841	3415
5512	0	100000	29871	21596	49543	34445	35411	0	2946	3017	49543	31665	3927	3320
5513	0	100000	29386	21433	49597	34099	35499	0	2804	3000	49597	31452	3975	3313
5514	0	100000	29351	21540	49761	34073	35776	0	3006	3022	49761	31542	3886	3238
5515	0	100000	29606	21466	49604	34539	35542	1	2889	3063	49604	31820	3916	3305
5516	0	100000	29710	21224	49292	34301	35451	0	2901	2975	49292	31678	3838	3147
5517	0	100000	29538	21694	49793	34033	35644	0	2929	3096	49793	31651	3877	3259
5518	0	100000	29824	21504	49533	34415	35509	1	2788	3082	49533	31378	3919	3279
5519	0	100000	29602	21426	49601	34571	35586	0	2814	3077	49601	31607	3928	3316
5520	0	100000	29634	21594	49714	34329	35513	0	2882	2959	49714	31712	3807	3309
5521	0	100000	29435	21129	49015	34765	35071	0	2803	2943	49015	31605	3716	3270
5522	0	100000	29460	21567	49669	34180	35595	0	2898	3040	49669	31617	3897	3402
5523	0	100000	29725	21377	49795	34280	35866	0	2972	2941	49795	31741	3877	3272
5524	0	100000	29794	21742	49710	34197	35531	0	2911	3083	49710	31970	3770	3446
5525	0	100000	29862	21587	49456	34334	35278	0	2879	3001	49456	31750	3920	3286
5526	0	100000	29603	21342	49541	34458	35580	0	2869	3031	49541	31499	3887	3338
5527	0	100000	29623	21540	49567	34652	35448	0	2867	2994	49567	31792	3879	3262
5528	0	100000	29658	21685	49608	34207	35552	0	2899	3081	49608	31574	3996	3382
5529	0	100000	29717	21422	49359	34312	35321	0	2902	2917	49359	31416	3796	3326
5530	0	100000	29690	21476	49612	34552	35697	1	2959	3118	49612	31594	3778	3296
5531	0	100000	29787	21606	49588	34276	35517	0	2977	3085	49588	31645	3862	3334
5532	0	100000	29844	21564	49526	34254	35581	0	2933	3101	49526	31720	3857	3440
5533	0	100000	29896	21632	49616	34217	35425	0	2841	2996	49616	31737	3897	3260
5534	0	100000	29767	21632	49702	34403	35579	1	2886	3079	49702	31633	3916	3350
5535	0	100000	29603	21527	49916	34202	35758	0	2896	2930	49916	31706	3875	3364
5536	0	100000	29834	21514	49506	34546	35437	0	2983	2983	49506	31920	3847	3299
5537	0	100000	29787	21623	49741	34177	35681	0	2935	3068	49741	31648	3880	3293
5538	0	100000	29539	21647	49658	34089	35556	0	2975	3024	49658	31355	3919	3295
5539	0	100000	29709	21557	49620	34446	35725	0	2940	3171	49620	31701	3884	3265
5540	0	100000	29761	21447	49678	34466	35592	0	2848	3073	49678	31751	3857	3319
5541	0	100000	29697	21681	49608	34443	35372	0	2908	3055	49608	31752	3916	3340
5542	0	100000	29879	21355	49217	34729	35320	0	2965	3086	49217	31470	3821	3271
5543	0	100000	29601	21585	49532	34183	35514	0	3012	3101	49532	31591	3776	3376
5544	0	100000	29602	21335	49376	34398	35443	0	2923	3014	49376	31705	3786	3386
5545	0	100000	29973	21685	49756	34093	35646	1	3003	3094	49756	31615	3909	3341
5546	0	100000	29589	21583	49757	34289	35707	0	2857	3043	49757	31556	3875	3269
5547	0	100000	29803	21493	49641	34274	35650	0	2946	3071	49641	31597	3878	3308
5548	0	100000	29697	21469	49618	34351	35628	1	2855	3082	49618	31735	3915	3276
5549	0	100000	29844	21629	49782	34267	35648	1	2922	3091	49782	31840	3841	3342
5550	0	100000	29671	21481	49619	34429	35667	0	2975	2991	49619	31637	3861	3272
5551	0	100000	29767	21494	49600	34348	35557	0	2926	3024	49600	31905	3869	3288
5552	0	100000	29814	21406	49643	34281	35648	0	2875	3003	49643	31632	3843	3322
5553	0	100000	29731	21762	49802	34193	35582	0	2858	3110	49802	31673	3911	3374
5554	0	100000	29461	21592	49602	34407	35688	0	2945	3104	49602	31484	3801	3348
5555	0	100000	29588	21563	49753	34207	35740	0	2891	3068	49753	31671	3786	3309
5556	0	100000	29700	21406	49631	34427	35734	0	2886	3126	49631	31600	3828	3233
5557	0	100000	29835	21904	49849	34191	35581	0	2946	3059	49849	31927	3949	3372
5558	0	100000	29673	21374	49159	34571	35112	0	2802	3099	49159	31535	3862	3293
5559	0	100000	29954	21573	49559	34320	35534	0	2984	3043	49559	31798	3922	3324
5560	0	100000	29647	21557	49836	34055	35863	1	3002	3072	49836	31453	3804	3314
5561	0	100000	29783	21595	49342	34441	35210	0	2876	3063	49342	31661	3802	3333
5562	0	100000	29946	21695	49679	34332	35663	0	3008	3159	49679	31818	3767	3392
5563	0	100000	29671	21498	49603	34368	35564	0	2990	3029	49603	31481	3915	3248
5564	0	100000	29823	21440	49391	34441	35391	0	2880	3028	49391	31672	3823	3272
5565	0	100000	29546	21409	49585	34457	35654	0	2854	2984	49585	31615	3786	3351
5566	0	100000	29631	21619	49767	34164	35719	0	2952	3016	49767	31625	3808	3421
5567	0	100000	29549	21396	49550	34322	35707	1	2934	3060	49550	31409	3876	3209
5568	0	100000	29608	21518	49832	34262	35735	0	2838	3033	49832	31711	3884	3338
5569	0	100000	29642	21392	49143	34618	35191	0	2867	2953	49143	31748	3798	3386
5570	0	100000	29721	21685	49659	34542	35470	0	2927	3068	49659	32020	3835	3365
5571	0	100000	29551	21549	49672	34264	35547	0	2917	3023	49672	31744	3777	3308
5572	0	100000	29600	21676	49797	34362	35689	1	2926	3107	49797	31804	3955	3259
5573	0	100000	29461	21538	49799	34270	35705	0	2891	3122	49799	31622	3797	3272
5574	0	100000	29721	21674	49863	34076	35564	1	2928	2980	49863	31788	3900	3257
5575	0	100000	29401	21500	49519	34275	35488	0	2924	3036	49519	31745	3830	3267
